1492370065, -2.0187225, 0.24481201, 9.9240265
1492370067, -2.016327, 0.24958801, 9.914459
1492370069, -2.021103, 0.24720764, 9.908478
1492370071, -1.9983826, 0.27113342, 9.9192505
1492370073, -2.0067444, 0.25917053, 9.908478
1492370075, -2.00914, 0.2675476, 9.907288
1492370077, -2.0079498, 0.2292633, 9.894119
1492370079, -2.00914, 0.2412262, 9.916855
1492370081, -2.0151215, 0.2675476, 9.904892
1492370083, -1.9959869, 0.24481201, 9.896515
1492370085, -2.0031586, 0.2579651, 9.8989105
1492370087, -2.0055542, 0.24241638, 9.906082
1492370089, -2.0139313, 0.26394653, 9.927628
1492370091, -1.9971771, 0.2412262, 9.920441
1492370093, -2.012741, 0.22805786, 9.907288
1492370095, -2.0103455, 0.25437927, 9.928818
1492370097, -2.02948, 0.2579651, 9.909668
1492370099, -2.0318756, 0.26634216, 9.901306
1492370101, -2.0151215, 0.24720764, 9.8989105
1492370103, -2.0067444, 0.26394653, 9.941986
1492370105, -2.0067444, 0.2412262, 9.9240265
1492370107, -2.0151215, 0.25198364, 9.927628
1492370109, -2.0223083, 0.2579651, 9.918045
1492370111, -1.9995728, 0.24481201, 9.9240265
1492370113, -2.0115356, 0.24839783, 9.918045
1492370115, -2.0270844, 0.24958801, 9.918045
1492370117, -2.0151215, 0.24002075, 9.910873
1492370119, -2.0234985, 0.24958801, 9.921646
1492370121, -2.0270844, 0.24360657, 9.932404
1492370123, -2.017517, 0.24481201, 9.914459
1492370125, -2.0282898, 0.24481201, 9.927628
1492370127, -2.0258942, 0.26036072, 9.9192505
1492370129, -2.0199127, 0.26156616, 9.927628
1492370131, -2.016327, 0.24241638, 9.910873
1492370133, -2.0067444, 0.25079346, 9.902496
1492370135, -2.000763, 0.2579651, 9.909668
1492370137, -2.0055542, 0.27711487, 9.937195
1492370139, -2.0234985, 0.2460022, 9.935989
1492370141, -2.017517, 0.24720764, 9.9240265
1492370143, -2.012741, 0.2412262, 9.931213
1492370145, -2.012741, 0.2531891, 9.906082
1492370147, -2.0270844, 0.26515198, 9.914459
1492370149, -2.004364, 0.26515198, 9.903687
1492370151, -2.012741, 0.2687378, 9.912064
1492370153, -2.0151215, 0.24958801, 9.910873
1492370155, -2.016327, 0.25437927, 9.910873
1492370157, -2.0187225, 0.25198364, 9.918045
1492370159, -2.0330658, 0.25558472, 9.897705
1492370161, -2.017517, 0.25917053, 9.910873
1492370163, -2.021103, 0.26634216, 9.8989105
1492370165, -2.0103455, 0.27113342, 9.912064
1492370167, -2.0139313, 0.25079346, 9.904892
1492370169, -2.0139313, 0.26394653, 9.907288
1492370171, -2.0223083, 0.24839783, 9.916855
1492370173, -2.0258942, 0.2412262, 9.921646
1492370175, -2.012741, 0.24720764, 9.916855
1492370177, -2.021103, 0.2531891, 9.934799
1492370179, -2.0199127, 0.24839783, 9.900101
1492370181, -2.0079498, 0.2675476, 9.903687
1492370183, -2.0103455, 0.26394653, 9.907288
1492370185, -2.0115356, 0.2531891, 9.914459
1492370187, -2.0103455, 0.2531891, 9.915665
1492370189, -2.0031586, 0.26275635, 9.916855
1492370191, -1.9995728, 0.2531891, 9.913269
1492370193, -1.9935913, 0.2531891, 9.918045
1492370195, -2.017517, 0.2675476, 9.897705
1492370197, -2.0282898, 0.25437927, 9.877365
1492370199, -2.017517, 0.26992798, 9.934799
1492370201, -2.0199127, 0.25198364, 9.922836
1492370203, -2.00914, 0.26515198, 9.908478
1492370205, -2.004364, 0.26036072, 9.909668
1492370207, -2.021103, 0.24002075, 9.916855
1492370209, -2.0115356, 0.27471924, 9.921646
1492370211, -2.0223083, 0.26156616, 9.912064
1492370213, -2.0199127, 0.26036072, 9.916855
1492370215, -2.0414429, 0.27711487, 9.880966
1492370217, -2.012741, 0.26394653, 9.910873
1492370219, -2.021103, 0.26275635, 9.912064
1492370221, -2.0306854, 0.2723236, 9.943176
1492370223, -2.0031586, 0.25198364, 9.956329
1492370225, -1.9888, 0.25558472, 9.932404
1492370227, -2.004364, 0.24360657, 9.907288
1492370229, -1.9947815, 0.2675476, 9.895325
1492370231, -2.000763, 0.23284912, 9.925232
1492370233, -2.0103455, 0.25917053, 9.903687
1492370235, -2.012741, 0.25198364, 9.8989105
1492370237, -2.0067444, 0.26156616, 9.9240265
1492370239, -1.9959869, 0.2567749, 9.910873
1492370241, -2.0187225, 0.26634216, 9.927628
1492370243, -1.9995728, 0.23524475, 9.903687
1492370245, -1.9983826, 0.2675476, 9.908478
1492370247, -2.0103455, 0.25558472, 9.916855
1492370249, -2.016327, 0.25079346, 9.914459
1492370251, -2.0258942, 0.24360657, 9.913269
1492370253, -2.017517, 0.25198364, 9.915665
1492370255, -2.016327, 0.25917053, 9.921646
1492370257, -2.024704, 0.26275635, 9.983856
1492370259, -2.0306854, 0.24360657, 9.953949
1492370261, -2.017517, 0.27471924, 9.93959
1492370263, -2.0199127, 0.26275635, 9.935989
1492370265, -2.0115356, 0.25558472, 9.93959
1492370267, -1.9935913, 0.25917053, 9.8989105
1492370269, -2.0187225, 0.25437927, 9.934799
1492370271, -2.0199127, 0.2531891, 9.920441
1492370273, -2.021103, 0.27113342, 9.933609
1492370275, -2.0258942, 0.23883057, 9.931213
1492370277, -1.980423, 0.26156616, 9.922836
1492370279, -2.0187225, 0.24481201, 9.913269
1492370281, -2.0115356, 0.24958801, 9.9240265
1492370283, -2.016327, 0.2723236, 9.909668
1492370285, -1.9971771, 0.2567749, 9.933609
1492370287, -2.0223083, 0.25917053, 9.927628
1492370289, -2.00914, 0.2687378, 9.922836
1492370291, -1.9947815, 0.24958801, 9.933609
1492370293, -2.0282898, 0.25558472, 9.952744
1492370295, -2.012741, 0.27711487, 9.933609
1492370297, -2.0330658, 0.2579651, 9.9240265
1492370299, -2.0103455, 0.2687378, 9.9192505
1492370301, -2.0115356, 0.25558472, 9.913269
1492370303, -2.0055542, 0.2567749, 9.913269
1492370305, -2.0199127, 0.2579651, 9.914459
1492370307, -2.0223083, 0.27590942, 9.913269
1492370309, -2.0115356, 0.25437927, 9.926422
1492370311, -2.0103455, 0.2567749, 9.9240265
1492370313, -2.0151215, 0.26275635, 9.937195
1492370315, -2.012741, 0.26992798, 9.918045
1492370317, -2.021103, 0.27113342, 9.895325
1492370319, -2.0055542, 0.24360657, 9.9240265
1492370321, -2.00914, 0.2531891, 9.907288
1492370323, -2.02948, 0.25198364, 9.932404
1492370325, -2.021103, 0.26036072, 9.927628
1492370327, -2.024704, 0.25437927, 9.920441
1492370329, -2.000763, 0.24241638, 9.904892
1492370331, -2.02948, 0.27113342, 9.890533
1492370333, -2.012741, 0.2579651, 9.926422
1492370335, -2.0103455, 0.2687378, 9.894119
1492370337, -2.0486298, 0.27113342, 9.928818
1492370339, -2.0234985, 0.26515198, 9.931213
1492370341, -1.9911957, 0.23883057, 9.925232
1492370343, -2.0019684, 0.26275635, 9.916855
1492370345, -1.9924011, 0.26275635, 9.921646
1492370347, -2.0354614, 0.2567749, 9.918045
1492370349, -2.0187225, 0.2675476, 9.925232
1492370351, -2.0067444, 0.24360657, 9.895325
1492370353, -2.0282898, 0.26036072, 9.913269
1492370355, -2.0366669, 0.25437927, 9.896515
1492370357, -1.9995728, 0.2567749, 9.921646
1492370359, -2.004364, 0.2579651, 9.8989105
1492370361, -2.0258942, 0.26515198, 9.918045
1492370363, -2.02948, 0.26634216, 9.907288
1492370365, -2.0115356, 0.24839783, 9.900101
1492370367, -2.0354614, 0.25558472, 9.916855
1492370369, -2.004364, 0.27113342, 9.916855
1492370371, -2.0151215, 0.2460022, 9.892929
1492370373, -2.00914, 0.26156616, 9.8989105
1492370375, -1.9947815, 0.25198364, 9.909668
1492370377, -2.0019684, 0.26634216, 9.889343
1492370379, -2.017517, 0.2460022, 9.888138
1492370381, -2.00914, 0.25917053, 9.910873
1492370383, -1.9900055, 0.24481201, 9.937195
1492370385, -2.0055542, 0.25558472, 9.920441
1492370387, -1.9971771, 0.2567749, 9.914459
1492370389, -2.017517, 0.2460022, 9.918045
1492370391, -2.0115356, 0.24958801, 9.903687
1492370393, -2.0115356, 0.2340393, 9.892929
1492370395, -2.00914, 0.2579651, 9.914459
1492370397, -1.9876099, 0.2579651, 9.916855
1492370399, -2.017517, 0.24720764, 9.909668
1492370401, -1.9947815, 0.24720764, 9.900101
1492370403, -2.00914, 0.24958801, 9.908478
1492370405, -2.00914, 0.26515198, 9.902496
1492370407, -2.0115356, 0.25079346, 9.906082
1492370409, -2.016327, 0.2687378, 9.902496
1492370411, -2.0067444, 0.26394653, 9.877365
1492370413, -1.9959869, 0.2567749, 9.914459
1492370415, -2.0079498, 0.25917053, 9.9240265
1492370417, -2.004364, 0.2675476, 9.903687
1492370419, -2.00914, 0.2460022, 9.900101
1492370421, -2.0067444, 0.25198364, 9.912064
1492370423, -1.9995728, 0.25917053, 9.883362
1492370425, -2.0019684, 0.2579651, 9.918045
1492370427, -2.0115356, 0.25198364, 9.915665
1492370429, -2.0199127, 0.26634216, 9.916855
1492370431, -2.0031586, 0.24958801, 9.886948
1492370433, -2.017517, 0.25917053, 9.908478
1492370435, -2.0258942, 0.24481201, 9.909668
1492370437, -2.0270844, 0.2842865, 9.925232
1492370439, -2.012741, 0.25198364, 9.9240265
1492370441, -2.0318756, 0.24720764, 9.897705
1492370443, -2.0115356, 0.2340393, 9.914459
1492370445, -2.0187225, 0.25437927, 9.894119
1492370447, -2.0019684, 0.27352905, 9.895325
1492370449, -2.0187225, 0.2579651, 9.909668
1492370451, -2.0103455, 0.26992798, 9.897705
1492370453, -2.0067444, 0.2723236, 9.892929
1492370455, -2.012741, 0.23762512, 9.908478
1492370457, -2.016327, 0.26394653, 9.891724
1492370459, -2.0079498, 0.26515198, 9.901306
1492370461, -2.00914, 0.27352905, 9.918045
1492370463, -2.0067444, 0.24481201, 9.895325
1492370465, -1.9935913, 0.24839783, 9.885742
1492370467, -2.021103, 0.25198364, 9.914459
1492370469, -2.0282898, 0.24360657, 9.920441
1492370471, -2.0055542, 0.23883057, 9.922836
1492370473, -2.0079498, 0.25558472, 9.904892
1492370475, -2.0019684, 0.24839783, 9.9192505
1492370477, -2.0103455, 0.2579651, 9.914459
1492370479, -2.0151215, 0.25198364, 9.909668
1492370481, -2.0187225, 0.2567749, 9.884552
1492370483, -2.012741, 0.2412262, 9.906082
1492370485, -2.0055542, 0.27471924, 9.900101
1492370487, -2.0031586, 0.25079346, 9.896515
1492370489, -2.0031586, 0.2531891, 9.926422
1492370491, -2.012741, 0.24241638, 9.914459
1492370493, -2.0115356, 0.2531891, 9.908478
1492370495, -2.000763, 0.24839783, 9.896515
1492370497, -2.0258942, 0.25079346, 9.902496
1492370499, -1.9864197, 0.2579651, 9.909668
1492370501, -2.016327, 0.25437927, 9.888138
1492370503, -2.0199127, 0.26275635, 9.906082
1492370505, -2.016327, 0.26394653, 9.901306
1492370507, -2.017517, 0.2723236, 9.903687
1492370509, -2.0306854, 0.27590942, 9.926422
1492370511, -2.0330658, 0.27113342, 9.890533
1492370513, -1.9983826, 0.2675476, 9.8989105
1492370515, -2.012741, 0.2531891, 9.901306
1492370517, -2.0199127, 0.24720764, 9.895325
1492370519, -1.9959869, 0.24720764, 9.904892
1492370521, -2.0199127, 0.27113342, 9.9192505
1492370523, -2.0103455, 0.26394653, 9.900101
1492370525, -2.0258942, 0.25558472, 9.8989105
1492370527, -2.0187225, 0.28788757, 9.904892
1492370529, -2.0055542, 0.2687378, 9.8701935
1492370531, -2.0079498, 0.24720764, 9.895325
1492370533, -2.0223083, 0.25917053, 9.910873
1492370535, -2.0055542, 0.26394653, 9.889343
1492370537, -2.016327, 0.24839783, 9.891724
1492370539, -2.0067444, 0.2579651, 9.9192505
1492370541, -2.0031586, 0.25917053, 9.907288
1492370543, -2.0187225, 0.2579651, 9.910873
1492370545, -2.00914, 0.2567749, 9.908478
1492370547, -2.0390472, 0.23524475, 9.902496
1492370549, -2.0019684, 0.25917053, 9.903687
1492370551, -2.0067444, 0.25079346, 9.915665
1492370553, -1.9935913, 0.2567749, 9.889343
1492370555, -2.0234985, 0.27352905, 9.907288
1492370557, -2.0199127, 0.25917053, 9.922836
1492370559, -2.021103, 0.24002075, 9.945572
1492370561, -2.021103, 0.27830505, 9.906082
1492370563, -2.0187225, 0.2687378, 9.908478
1492370565, -2.012741, 0.25558472, 9.921646
1492370567, -1.9995728, 0.2412262, 9.909668
1492370569, -2.016327, 0.26394653, 9.909668
1492370571, -2.0234985, 0.2723236, 9.891724
1492370573, -2.017517, 0.25917053, 9.901306
1492370575, -2.0103455, 0.2460022, 9.918045
1492370577, -2.021103, 0.24720764, 9.912064
1492370579, -2.024704, 0.25198364, 9.914459
1492370581, -2.0366669, 0.24958801, 9.914459
1492370583, -2.016327, 0.2567749, 9.903687
1492370585, -2.024704, 0.25917053, 9.912064
1492370587, -2.0055542, 0.27830505, 9.895325
1492370589, -2.0115356, 0.24720764, 9.889343
1492370591, -2.0199127, 0.24241638, 9.907288
1492370593, -2.017517, 0.24481201, 9.904892
1492370595, -2.00914, 0.25558472, 9.8989105
1492370597, -2.0223083, 0.25437927, 9.909668
1492370599, -2.0031586, 0.25558472, 9.877365
1492370601, -2.0234985, 0.24360657, 9.882156
1492370603, -2.024704, 0.23762512, 9.897705
1492370605, -2.00914, 0.24720764, 9.915665
1492370607, -2.0115356, 0.27471924, 9.8989105
1492370609, -2.0151215, 0.2579651, 9.890533
1492370611, -2.0019684, 0.2675476, 9.897705
1492370613, -2.00914, 0.26275635, 9.895325
1492370615, -2.016327, 0.25437927, 9.901306
1492370617, -2.004364, 0.23284912, 9.904892
1492370619, -2.012741, 0.26634216, 9.883362
1492370621, -2.017517, 0.24839783, 9.894119
1492370623, -2.0079498, 0.26156616, 9.894119
1492370625, -2.0019684, 0.23883057, 9.889343
1492370627, -2.012741, 0.26394653, 9.879761
1492370629, -2.0366669, 0.25079346, 9.906082
1492370631, -1.9935913, 0.26275635, 9.909668
1492370633, -2.0187225, 0.2579651, 9.902496
1492370635, -2.0079498, 0.25558472, 9.888138
1492370637, -2.0223083, 0.25437927, 9.908478
1492370639, -2.012741, 0.26036072, 9.904892
1492370641, -2.0258942, 0.25558472, 9.900101
1492370643, -2.0282898, 0.25558472, 9.9192505
1492370645, -2.0055542, 0.26036072, 9.904892
1492370647, -2.0139313, 0.24241638, 9.884552
1492370649, -2.0139313, 0.25558472, 9.901306
1492370651, -2.0055542, 0.2531891, 9.907288
1492370653, -2.024704, 0.24839783, 9.895325
1492370655, -2.0103455, 0.24360657, 9.895325
1492370657, -2.0079498, 0.26036072, 9.885742
1492370659, -2.0139313, 0.24360657, 9.8989105
1492370661, -2.0199127, 0.2567749, 9.894119
1492370663, -1.9971771, 0.24958801, 9.902496
1492370665, -2.0103455, 0.24958801, 9.890533
1492370667, -2.00914, 0.25917053, 9.903687
1492370669, -2.0139313, 0.23643494, 9.903687
1492370671, -2.0151215, 0.24839783, 9.879761
1492370673, -2.0234985, 0.24958801, 9.885742
1492370675, -1.9864197, 0.24839783, 9.902496
1492370677, -2.0199127, 0.26275635, 9.901306
1492370679, -2.0234985, 0.2675476, 9.894119
1492370681, -1.9971771, 0.2531891, 9.908478
1492370683, -2.0199127, 0.23883057, 9.915665
1492370685, -2.0031586, 0.2460022, 9.903687
1492370687, -2.0031586, 0.25437927, 9.896515
1492370689, -2.0402527, 0.2567749, 9.889343
1492370691, -2.0151215, 0.26275635, 9.876175
1492370693, -2.012741, 0.23883057, 9.897705
1492370695, -2.0115356, 0.24241638, 9.902496
1492370697, -1.9900055, 0.2531891, 9.8989105
1492370699, -2.0187225, 0.26156616, 9.8989105
1492370701, -1.9935913, 0.2567749, 9.891724
1492370703, -2.0187225, 0.2531891, 9.913269
1492370705, -2.0031586, 0.2567749, 9.895325
1492370707, -2.012741, 0.23883057, 9.902496
1492370709, -2.0115356, 0.24839783, 9.884552
1492370711, -2.000763, 0.2460022, 9.908478
1492370713, -2.0019684, 0.27590942, 9.906082
1492370715, -2.016327, 0.25558472, 9.902496
1492370717, -2.0019684, 0.26634216, 9.878571
1492370719, -2.024704, 0.2579651, 9.909668
1492370721, -2.0139313, 0.2531891, 9.888138
1492370723, -2.0055542, 0.24839783, 9.897705
1492370725, -2.017517, 0.24360657, 9.9192505
1492370727, -2.017517, 0.24002075, 9.869003
1492370729, -2.0103455, 0.24958801, 9.909668
1492370731, -2.0055542, 0.25079346, 9.904892
1492370733, -2.012741, 0.23164368, 9.891724
1492370735, -2.0306854, 0.26634216, 9.897705
1492370737, -2.0139313, 0.26156616, 9.926422
1492370739, -2.0151215, 0.26394653, 9.861816
1492370741, -2.0139313, 0.26036072, 9.908478
1492370743, -1.9983826, 0.2460022, 9.888138
1492370745, -1.9995728, 0.26156616, 9.8989105
1492370747, -2.0055542, 0.25437927, 9.906082
1492370749, -2.0187225, 0.25198364, 9.913269
1492370751, -2.0031586, 0.24481201, 9.903687
1492370753, -2.017517, 0.23643494, 9.891724
1492370755, -2.0234985, 0.26394653, 9.912064
1492370757, -2.017517, 0.2567749, 9.8989105
1492370759, -1.9924011, 0.2567749, 9.910873
1492370761, -2.004364, 0.23284912, 9.896515
1492370763, -2.00914, 0.26275635, 9.912064
1492370765, -2.0223083, 0.25079346, 9.920441
1492370767, -2.0067444, 0.27113342, 9.900101
1492370769, -1.9947815, 0.26634216, 9.900101
1492370771, -2.017517, 0.25198364, 9.901306
1492370773, -2.0139313, 0.26156616, 9.8989105
1492370775, -2.000763, 0.24839783, 9.925232
1492370777, -2.0079498, 0.24839783, 9.885742
1492370779, -2.0115356, 0.25437927, 9.897705
1492370781, -2.016327, 0.25558472, 9.882156
1492370783, -1.9900055, 0.22686768, 9.894119
1492370785, -2.0282898, 0.25079346, 9.877365
1492370787, -2.0139313, 0.24958801, 9.882156
1492370789, -2.0234985, 0.2687378, 9.884552
1492370791, -2.00914, 0.25437927, 9.879761
1492370793, -2.016327, 0.25917053, 9.889343
1492370795, -2.00914, 0.23883057, 9.894119
1492370797, -2.0067444, 0.25917053, 9.897705
1492370799, -2.0270844, 0.26275635, 9.903687
1492370801, -2.0199127, 0.25198364, 9.914459
1492370803, -2.0031586, 0.23524475, 9.895325
1492370805, -2.004364, 0.2675476, 9.920441
1492370807, -2.016327, 0.22566223, 9.889343
1492370809, -2.0199127, 0.23762512, 9.883362
1492370811, -2.0055542, 0.24958801, 9.861816
1492370813, -1.9995728, 0.26634216, 9.892929
1492370815, -2.0067444, 0.26394653, 9.908478
1492370817, -2.0342712, 0.26394653, 9.896515
1492370819, -2.0079498, 0.25198364, 9.906082
1492370821, -2.0079498, 0.2579651, 9.880966
1492370823, -2.00914, 0.25558472, 9.878571
1492370825, -2.004364, 0.26156616, 9.896515
1492370827, -2.0079498, 0.25079346, 9.903687
1492370829, -2.0019684, 0.24360657, 9.902496
1492370831, -2.0139313, 0.26992798, 9.873779
1492370833, -2.0079498, 0.25558472, 9.886948
1492370835, -2.0223083, 0.27590942, 9.892929
1492370837, -2.0055542, 0.23284912, 9.891724
1492370839, -2.017517, 0.27113342, 9.8989105
1492370841, -2.021103, 0.26992798, 9.8989105
1492370843, -2.0067444, 0.2687378, 9.900101
1492370845, -2.016327, 0.26275635, 9.901306
1492370847, -2.0103455, 0.25437927, 9.918045
1492370849, -2.0151215, 0.23762512, 9.896515
1492370851, -2.0258942, 0.23883057, 9.901306
1492370853, -2.0139313, 0.23883057, 9.891724
1492370855, -2.012741, 0.28070068, 9.895325
1492370857, -2.0139313, 0.25437927, 9.912064
1492370859, -2.0234985, 0.24958801, 9.916855
1492370861, -2.024704, 0.2531891, 9.895325
1492370863, -2.0103455, 0.2412262, 9.913269
1492370865, -2.012741, 0.26275635, 9.894119
1492370867, -2.0139313, 0.24481201, 9.900101
1492370869, -2.0019684, 0.24481201, 9.913269
1492370871, -2.0067444, 0.26275635, 9.931213
1492370873, -2.016327, 0.25079346, 9.896515
1492370875, -2.0282898, 0.27113342, 9.904892
1492370877, -2.0282898, 0.24839783, 9.910873
1492370879, -2.024704, 0.2531891, 9.918045
1492370881, -2.0079498, 0.25198364, 9.901306
1492370883, -2.012741, 0.23524475, 9.927628
1492370885, -2.0270844, 0.23883057, 9.907288
1492370887, -2.0019684, 0.2412262, 9.892929
1492370889, -2.0139313, 0.2675476, 9.895325
1492370891, -2.0055542, 0.23762512, 9.886948
1492370893, -2.0151215, 0.26394653, 9.902496
1492370895, -2.0067444, 0.26515198, 9.889343
1492370897, -2.004364, 0.24002075, 9.895325
1492370899, -2.0067444, 0.2567749, 9.886948
1492370901, -2.0103455, 0.2675476, 9.892929
1492370903, -2.0067444, 0.24481201, 9.878571
1492370905, -1.9983826, 0.26394653, 9.886948
1492370907, -1.9911957, 0.26275635, 9.897705
1492370909, -2.017517, 0.26156616, 9.896515
1492370911, -2.0115356, 0.26515198, 9.873779
1492370913, -2.0067444, 0.25437927, 9.909668
1492370915, -2.0234985, 0.2460022, 9.897705
1492370917, -2.0103455, 0.27471924, 9.883362
1492370919, -2.02948, 0.25917053, 9.894119
1492370921, -2.0187225, 0.2531891, 9.901306
1492370923, -2.017517, 0.2579651, 9.900101
1492370925, -2.00914, 0.26275635, 9.8989105
1492370927, -2.0055542, 0.2460022, 9.878571
1492370929, -2.012741, 0.26394653, 9.900101
1492370931, -2.0055542, 0.2340393, 9.889343
1492370933, -2.0079498, 0.24360657, 9.901306
1492370935, -2.0151215, 0.25198364, 9.915665
1492370937, -2.004364, 0.2579651, 9.896515
1492370939, -2.0103455, 0.24839783, 9.8701935
1492370941, -2.0139313, 0.26515198, 9.896515
1492370943, -2.0151215, 0.24720764, 9.873779
1492370945, -2.0199127, 0.25198364, 9.895325
1492370947, -2.0019684, 0.2567749, 9.894119
1492370949, -2.016327, 0.25198364, 9.880966
1492370951, -2.00914, 0.24360657, 9.896515
1492370953, -2.0115356, 0.26634216, 9.912064
1492370955, -2.0234985, 0.24720764, 9.904892
1492370957, -2.0234985, 0.2460022, 9.896515
1492370959, -2.0031586, 0.2340393, 9.891724
1492370961, -1.9900055, 0.25079346, 9.892929
1492370963, -2.000763, 0.2579651, 9.892929
1492370965, -2.0103455, 0.24360657, 9.883362
1492370967, -2.0342712, 0.2579651, 9.895325
1492370969, -2.02948, 0.24241638, 9.93959
1492370971, -2.0079498, 0.24720764, 9.918045
1492370973, -2.012741, 0.24839783, 9.913269
1492370975, -2.00914, 0.26394653, 9.909668
1492370977, -2.0139313, 0.2579651, 9.889343
1492370979, -2.0067444, 0.2579651, 9.903687
1492370981, -2.0079498, 0.25437927, 9.888138
1492370983, -2.016327, 0.25079346, 9.906082
1492370985, -2.0199127, 0.26634216, 9.880966
1492370987, -2.0067444, 0.24839783, 9.8989105
1492370989, -2.00914, 0.24360657, 9.935989
1492370991, -2.016327, 0.24720764, 9.903687
1492370993, -2.0067444, 0.26515198, 9.933609
1492370995, -2.024704, 0.25917053, 9.901306
1492370997, -2.017517, 0.2531891, 9.900101
1492370999, -2.0067444, 0.2687378, 9.9192505
1492371001, -2.00914, 0.2675476, 9.896515
1492371003, -2.0306854, 0.25437927, 9.902496
1492371005, -2.016327, 0.25558472, 9.902496
1492371007, -2.0079498, 0.25198364, 9.900101
1492371009, -2.00914, 0.26634216, 9.890533
1492371011, -2.0067444, 0.24958801, 9.900101
1492371013, -2.017517, 0.23883057, 9.890533
1492371015, -2.0234985, 0.24958801, 9.894119
1492371017, -2.00914, 0.25437927, 9.879761
1492371019, -2.024704, 0.25917053, 9.896515
1492371021, -2.0115356, 0.24720764, 9.904892
1492371023, -2.016327, 0.26036072, 9.885742
1492371025, -2.0079498, 0.24241638, 9.880966
1492371027, -2.0103455, 0.24481201, 9.906082
1492371029, -2.017517, 0.2412262, 9.889343
1492371031, -1.9924011, 0.2531891, 9.900101
1492371033, -2.017517, 0.2723236, 9.888138
1492371035, -2.012741, 0.24958801, 9.904892
1492371037, -2.004364, 0.2675476, 9.907288
1492371039, -2.012741, 0.24002075, 9.912064
1492371041, -2.0103455, 0.25079346, 9.882156
1492371043, -2.017517, 0.26634216, 9.891724
1492371045, -2.016327, 0.26156616, 9.883362
1492371047, -2.017517, 0.25437927, 9.885742
1492371049, -2.012741, 0.25437927, 9.888138
1492371051, -2.024704, 0.22805786, 9.889343
1492371053, -2.0151215, 0.26515198, 9.883362
1492371055, -2.0139313, 0.25917053, 9.866608
1492371057, -2.004364, 0.25917053, 9.888138
1492371059, -2.0139313, 0.27352905, 9.863022
1492371061, -2.0115356, 0.2340393, 9.907288
1492371063, -1.9995728, 0.25437927, 9.897705
1492371065, -2.004364, 0.25558472, 9.897705
1492371067, -2.0103455, 0.2460022, 9.903687
1492371069, -2.0019684, 0.24481201, 9.886948
1492371071, -2.0031586, 0.2184906, 9.892929
1492371073, -2.0079498, 0.26992798, 9.891724
1492371075, -2.0067444, 0.24958801, 9.906082
1492371077, -2.0079498, 0.2567749, 9.890533
1492371079, -2.0067444, 0.24958801, 9.896515
1492371081, -2.0199127, 0.25558472, 9.874985
1492371083, -2.0139313, 0.2531891, 9.889343
1492371085, -2.0151215, 0.2687378, 9.901306
1492371087, -2.0270844, 0.25079346, 9.869003
1492371089, -2.00914, 0.2460022, 9.872589
1492371091, -2.0115356, 0.25198364, 9.872589
1492371093, -2.004364, 0.2531891, 9.885742
1492371095, -2.0139313, 0.22207642, 9.884552
1492371097, -2.000763, 0.24720764, 9.876175
1492371099, -2.0055542, 0.24481201, 9.897705
1492371101, -2.021103, 0.24360657, 9.900101
1492371103, -2.0151215, 0.25917053, 9.902496
1492371105, -2.0115356, 0.27471924, 9.889343
1492371107, -2.0019684, 0.25437927, 9.882156
1492371109, -2.0055542, 0.25558472, 9.871384
1492371111, -2.0187225, 0.25079346, 9.909668
1492371113, -2.016327, 0.26634216, 9.858231
1492371115, -2.021103, 0.23164368, 9.906082
1492371117, -2.02948, 0.22805786, 9.889343
1492371119, -2.0187225, 0.25198364, 9.908478
1492371121, -2.0187225, 0.23643494, 9.900101
1492371123, -2.000763, 0.2579651, 9.896515
1492371125, -2.0187225, 0.25198364, 9.897705
1492371127, -1.9959869, 0.2531891, 9.891724
1492371129, -1.9995728, 0.24839783, 9.878571
1492371131, -2.0031586, 0.25079346, 9.894119
1492371133, -2.0199127, 0.2567749, 9.900101
1492371135, -2.037857, 0.24481201, 9.894119
1492371137, -2.00914, 0.24720764, 9.916855
1492371139, -1.9983826, 0.2675476, 9.864212
1492371141, -2.00914, 0.24720764, 9.895325
1492371143, -2.024704, 0.25437927, 9.891724
1492371145, -2.012741, 0.26634216, 9.889343
1492371147, -2.0223083, 0.24002075, 9.8989105
1492371149, -2.0199127, 0.25558472, 9.877365
1492371151, -2.0067444, 0.2340393, 9.8989105
1492371153, -2.0187225, 0.2579651, 9.877365
1492371155, -2.016327, 0.23524475, 9.892929
1492371157, -2.00914, 0.24360657, 9.888138
1492371159, -2.0199127, 0.26515198, 9.888138
1492371161, -2.024704, 0.27590942, 9.892929
1492371163, -2.0103455, 0.25437927, 9.900101
1492371165, -2.016327, 0.24481201, 9.913269
1492371167, -2.0019684, 0.23762512, 9.865402
1492371169, -2.021103, 0.26394653, 9.889343
1492371171, -2.02948, 0.25198364, 9.907288
1492371173, -2.0270844, 0.26036072, 9.906082
1492371175, -2.0103455, 0.24958801, 9.931213
1492371177, -2.0103455, 0.2531891, 9.8989105
1492371179, -2.004364, 0.23524475, 9.908478
1492371181, -2.00914, 0.25917053, 9.897705
1492371183, -2.00914, 0.2675476, 9.892929
1492371185, -2.0079498, 0.23762512, 9.904892
1492371187, -2.0067444, 0.24241638, 9.900101
1492371189, -2.0270844, 0.25079346, 9.892929
1492371191, -2.0258942, 0.27590942, 9.906082
1492371193, -2.0115356, 0.24958801, 9.904892
